has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
False,"['China', 'ChineseNewYear', 'coronaVirus', 'CoronavirusOutbreak', 'CoronaOutbreakhttps']",[],False,False,1,['https://www.bloomberg.com/news/articles/2020-01-26/china-warns-virus-spreading-fast-as-california-reports-infection'],,0,[],1,MeetNono,#China Death Toll Rises to 80 as #ChineseNewYear Holiday Extended in #coronaVirus War. #CoronavirusOutbreak #CoronaOutbreakhttps://www.bloomberg.com/news/articles/2020-01-26/china-warns-virus-spreading-fast-as-california-reports-infection …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> Death Toll Rises to 80 as <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChineseNewYear?src=hash""><s>#</s><b>ChineseNewYear</b></a><a dir=""ltr"" href=""/hashtag/ChineseNewYear?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/LunarNewYear2020_Emoji_GIF/LunarNewYear2020_Emoji_GIF.png""/></a></span> Holiday Extended in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronaVirus?src=hash""><s>#</s><b><strong>coronaVirus</strong></b></a> War. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusOutbreak?src=hash""><s>#</s><b>CoronavirusOutbreak</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaOutbreak?src=hash""><s>#</s><b>CoronaOutbreak</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bloomberg.com/news/articles/2020-01-26/china-warns-virus-spreading-fast-as-california-reports-infection"" dir=""ltr"" href=""https://t.co/ADFzte6f6K"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bloomberg.com/news/articles/2020-01-26/china-warns-virus-spreading-fast-as-california-reports-infection""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bloomberg.com/news/articles/</span><span class=""invisible"">2020-01-26/china-warns-virus-spreading-fast-as-california-reports-infection</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-26 23:58:54,2020-01-26 23:58:54,1221583322985328640,/MeetNono/status/1221583322985328640,1211190382525964288,Meet Nono,
False,['coronavirus'],[],False,False,0,[],,0,[],0,Mytopstory,"BREAKING NEWS: China is now reporting 769 new #coronavirus cases today. The total nationwide is now 2,744. - AFP","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BREAKING NEWS: China is now reporting 769 new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> cases today. The total nationwide is now 2,744. - AFP</p>",2020-01-26 23:58:52,2020-01-26 23:58:52,1221583312545812480,/Mytopstory/status/1221583312545812484,76762487,MYTOPSTORY ALERTS,
False,"['phallus', 'jewish', 'kabbalist', 'OBSESSION', 'coronavirus', 'pandavirus', 'gay', 'mystic', 'jew', 'pedophiles']",[],False,False,2,['http://theocs101ark.com/2020/01/25/how-much-dumber-can-people-get/'],,0,[],0,sp0r412,"Why the #phallus is the ultimate object of the #jewish #kabbalist's contemplative #OBSESSION the #coronavirus and the #pandavirus
#gay #mystic #jew #pedophiles
http://theocs101ark.com/2020/01/25/how-much-dumber-can-people-get/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/phallus?src=hash""><s>#</s><b>phallus</b></a> is the ultimate object of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jewish?src=hash""><s>#</s><b>jewish</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kabbalist?src=hash""><s>#</s><b>kabbalist</b></a>'s contemplative <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OBSESSION?src=hash""><s>#</s><b>OBSESSION</b></a> the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> and the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pandavirus?src=hash""><s>#</s><b>pandavirus</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gay?src=hash""><s>#</s><b>gay</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mystic?src=hash""><s>#</s><b>mystic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jew?src=hash""><s>#</s><b>jew</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pedophiles?src=hash""><s>#</s><b>pedophiles</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://theocs101ark.com/2020/01/25/how-much-dumber-can-people-get/"" dir=""ltr"" href=""https://t.co/S3uhGFm6Cj"" rel=""nofollow noopener"" target=""_blank"" title=""http://theocs101ark.com/2020/01/25/how-much-dumber-can-people-get/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">theocs101ark.com/2020/01/25/how</span><span class=""invisible"">-much-dumber-can-people-get/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-26 23:58:43,2020-01-26 23:58:43,1221583275921149952,/sp0r412/status/1221583275921149954,301668510,an.ominous.1,
False,"['Coronavirus', 'Trading', 'Stocks', 'MarketGap']",[],False,True,0,[],1221575098370576386,0,"[{'screen_name': 'XetraDax30', 'user_id': '911311223035219968'}]",0,1337Faith,"My primary account is not reachable at time. Officially because of maintenance.

There are no coincidences. Prepare for tomorrow.

#Coronavirus #Trading #Stocks #MarketGap","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My primary account is not reachable at time. Officially because of maintenance.

There are no coincidences. Prepare for tomorrow.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Trading?src=hash""><s>#</s><b>Trading</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stocks?src=hash""><s>#</s><b>Stocks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MarketGap?src=hash""><s>#</s><b>MarketGap</b></a></p>",2020-01-26 23:58:43,2020-01-26 23:58:43,1221583275447242752,/1337Faith/status/1221583275447242757,1077167555461156864,Faith.1337.Faith.1337,
False,['Coronavirus'],[],False,False,0,[],,0,[],1,MrTopStep,"#Coronavirus

New Cases in U.S., Canada, and Australia

China Manufacturing Hub of Suzhou Says Business To Stay Shut Down Until At Least 
February 8th Due To Virus Spread

U.S. State Department Evacuating  Staff From Wuhan

At Least 1,000 U.S. Citizens Stranded in Wuhan Area","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a>

New Cases in U.S., Canada, and Australia

China Manufacturing Hub of Suzhou Says Business To Stay Shut Down Until At Least 
February 8th Due To Virus Spread

U.S. State Department Evacuating  Staff From Wuhan

At Least 1,000 U.S. Citizens Stranded in Wuhan Area</p>",2020-01-26 23:58:39,2020-01-26 23:58:39,1221583258808352768,/MrTopStep/status/1221583258808352770,19651092,MrTopStep,
False,['coronavirus'],[],False,False,2,['https://www.zerohedge.com/health/martenson-risk-true-pandemic-higher-were-being-told?utm_campaign=&utm_content=ZeroHedge%3A+The+Durden+Dispatch&utm_medium=email&utm_source=zh_newsletter'],,0,[],1,Nobby_greens,"Martenson: The Risk Of A True Pandemic Is Higher Than We're Being Told
OK, there’s a LOT of uncertainty and confusing/conflicting information currently circulating right now about the new #coronavirus outbreak that has suddenly erupted out of Wuhan, China.
https://www.zerohedge.com/health/martenson-risk-true-pandemic-higher-were-being-told?utm_campaign=&utm_content=ZeroHedge%3A+The+Durden+Dispatch&utm_medium=email&utm_source=zh_newsletter …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Martenson: The Risk Of A True Pandemic Is Higher Than We're Being Told
OK, there’s a LOT of uncertainty and confusing/conflicting information currently circulating right now about the new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> outbreak that has suddenly erupted out of Wuhan, China.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.zerohedge.com/health/martenson-risk-true-pandemic-higher-were-being-told?utm_campaign=&amp;utm_content=ZeroHedge%3A+The+Durden+Dispatch&amp;utm_medium=email&amp;utm_source=zh_newsletter"" dir=""ltr"" href=""https://t.co/Uq2Qhyhuzc"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.zerohedge.com/health/martenson-risk-true-pandemic-higher-were-being-told?utm_campaign=&amp;utm_content=ZeroHedge%3A+The+Durden+Dispatch&amp;utm_medium=email&amp;utm_source=zh_newsletter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">zerohedge.com/health/martens</span><span class=""invisible"">on-risk-true-pandemic-higher-were-being-told?utm_campaign=&amp;utm_content=ZeroHedge%3A+The+Durden+Dispatch&amp;utm_medium=email&amp;utm_source=zh_newsletter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-26 23:58:39,2020-01-26 23:58:39,1221583257134862336,/Nobby_greens/status/1221583257134862336,297352182,The Pork Chop Express.,
False,"['coronavirus', 'WuhanPneumonia']",[],True,False,6,['https://twitter.com/DiMartinoBooth/status/1221579570576535552'],,1,[],2,InvariantPersp1,"#coronavirus #WuhanPneumonia 

Case fatalities rising as infections are nearing the inflection point of a possibly exponential rise... https://twitter.com/DiMartinoBooth/status/1221579570576535552 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a> 

Case fatalities rising as infections are nearing the inflection point of a possibly exponential rise... <img alt=""🥶"" aria-label=""Emoji: Cold face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f976.png"" title=""Cold face""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DiMartinoBooth/status/1221579570576535552"" dir=""ltr"" href=""https://t.co/zW73DxF9T2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DiMartinoBooth/status/1221579570576535552""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DiMartinoBooth</span><span class=""invisible"">/status/1221579570576535552</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-26 23:58:31,2020-01-26 23:58:31,1221583223320244224,/InvariantPersp1/status/1221583223320244225,1109642793582903296,Invariant Perspective,
False,"['coronavirus', 'Coronavirustoronto', 'CoronaOutbreakhttps']",[],False,False,2,['https://www.cbc.ca/news/health/coronavirus-canada-toronto-update-1.5440853'],,0,[],1,miravperry,This was a good piece on the emerging #coronavirus. The fulcrum in the #Coronavirustoronto case was the patient’s ability to recognize symptoms & willingness seek help. That’s a high level of trust and responsibility on all of us to triage. #CoronaOutbreakhttps://www.cbc.ca/news/health/coronavirus-canada-toronto-update-1.5440853 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This was a good piece on the emerging <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>. The fulcrum in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirustoronto?src=hash""><s>#</s><b>Coronavirustoronto</b></a> case was the patient’s ability to recognize symptoms &amp; willingness seek help. That’s a high level of trust and responsibility on all of us to triage. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaOutbreak?src=hash""><s>#</s><b>CoronaOutbreak</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cbc.ca/news/health/coronavirus-canada-toronto-update-1.5440853"" dir=""ltr"" href=""https://t.co/Z7PpzNYuqV"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cbc.ca/news/health/coronavirus-canada-toronto-update-1.5440853""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cbc.ca/news/health/co</span><span class=""invisible"">ronavirus-canada-toronto-update-1.5440853</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-26 23:58:30,2020-01-26 23:58:30,1221583222787772416,/miravperry/status/1221583222787772417,19419146,Mira Victoria Perry,
False,"['coronavirus', 'spread', 'fast']",[],False,False,1,['https://twitter.com/RT_com/status/1221577154502283266'],,0,[],0,tonyvan24759144,"อัตราเร่งก้าวกระโดด  ควรสวมหน้ากาก  และงดในที่ ชุมชนและพื้นที่เสี่ยง  #coronavirus #spread #fast

With 24 new death reported in Hubei Province – the epicenter of the outbreak – the overall death toll from the novel coronavirus in China now stands at 80, with nearly 2,500 confirmehttps://twitter.com/RT_com/status/1221577154502283266 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">อัตราเร่งก้าวกระโดด  ควรสวมหน้ากาก  และงดในที่ ชุมชนและพื้นที่เสี่ยง  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/spread?src=hash""><s>#</s><b>spread</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fast?src=hash""><s>#</s><b>fast</b></a>

With 24 new death reported in Hubei Province – the epicenter of the outbreak – the overall death toll from the novel coronavirus in China now stands at 80, with nearly 2,500 confirme<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RT_com/status/1221577154502283266"" dir=""ltr"" href=""https://t.co/wqscJM24rn"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RT_com/status/1221577154502283266""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RT_com/status/</span><span class=""invisible"">1221577154502283266</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-26 23:58:14,2020-01-26 23:58:14,1221583154357497856,/tonyvan24759144/status/1221583154357497856,1220968388953964544,tony van,
False,['coronavirus'],[],True,False,25,['http://bit.ly/2Oj0amd'],,1,[],5,ANCALERTS,US bars entry to foreigners who traveled to China http://bit.ly/2Oj0amd  #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">US bars entry to foreigners who traveled to China <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2Oj0amd"" dir=""ltr"" href=""https://t.co/KjW0hwDvAi"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2Oj0amd""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2Oj0amd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-31 23:59:55,2020-01-31 23:59:55,1223395516446167040,/ANCALERTS/status/1223395516446167040,44728980,ABS-CBN News Channel,
False,['coronavirus'],[],False,False,0,['http://ow.ly/DqBF50yaEQw'],,0,[],0,AlmanacNews,"NEW: Man tests positive for novel #coronavirus in Santa Clara County, the first reported in the Bay Area and the seventh in the nation http://ow.ly/DqBF50yaEQw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">NEW: Man tests positive for novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in Santa Clara County, the first reported in the Bay Area and the seventh in the nation <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ow.ly/DqBF50yaEQw"" dir=""ltr"" href=""https://t.co/0VU6lfbtA5"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/DqBF50yaEQw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/DqBF50yaEQw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-01-31 23:59:52,2020-01-31 23:59:52,1223395505067175936,/AlmanacNews/status/1223395505067175937,52069825,The Almanac,
False,['coronavirus'],[],False,False,0,[],,0,[],0,stuartgbriggs,Prediction: @pmc_gov_au will close boarders with China straight after evacuated Australians land #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Prediction: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3306386148"" dir=""ltr"" href=""/pmc_gov_au""><s>@</s><b>pmc_gov_au</b></a> will close boarders with China straight after evacuated Australians land <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-31 23:59:44,2020-01-31 23:59:44,1223395472900931584,/stuartgbriggs/status/1223395472900931584,167562960,Stuart Briggs,
False,['coronavirus'],[],False,False,0,['https://www.businessinsider.com/wuhan-coronavirus-china-bans-citizens-booking-overseas-tours-2020-1'],,0,[],0,1stylemomsi,China bans citizens from booking overseas tours amid Wuhan coronavirus. The move comes as the government works to limit the spread of the Wuhan coronavirus that has so far killed 42 both within its borders and abroad. #coronavirus https://www.businessinsider.com/wuhan-coronavirus-china-bans-citizens-booking-overseas-tours-2020-1 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China bans citizens from booking overseas tours amid Wuhan coronavirus. The move comes as the government works to limit the spread of the Wuhan coronavirus that has so far killed 42 both within its borders and abroad. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.businessinsider.com/wuhan-coronavirus-china-bans-citizens-booking-overseas-tours-2020-1"" dir=""ltr"" href=""https://t.co/HSSPIkE6iv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.businessinsider.com/wuhan-coronavirus-china-bans-citizens-booking-overseas-tours-2020-1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">businessinsider.com/wuhan-coronavi</span><span class=""invisible"">rus-china-bans-citizens-booking-overseas-tours-2020-1</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-31 23:59:43,2020-01-31 23:59:43,1223395468459139072,/1stylemomsi/status/1223395468459139075,865851519479853056,1stylemomsi🦋,
False,"['coronavirus', 'WuhanVirus', 'nCoV2020']",[],False,False,3,['https://nyti.ms/3aT71wo'],,0,[],2,NLForHK,"#coronavirus #WuhanVirus
#nCoV2020 

Coronavirus Spreads, and the World Pays for China’s Dictatorshiphttps://nyti.ms/3aT71wo ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanVirus?src=hash""><s>#</s><b>WuhanVirus</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nCoV2020?src=hash""><s>#</s><b>nCoV2020</b></a> 

Coronavirus Spreads, and the World Pays for China’s Dictatorship<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3aT71wo"" dir=""ltr"" href=""https://t.co/hr9QTLr1kQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3aT71wo""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3aT71wo</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-01-31 23:59:43,2020-01-31 23:59:43,1223395467943464960,/NLForHK/status/1223395467943464967,1152117600677220352,Netherlands for Hong Kong,
False,['coronavirus'],[],False,False,2,['https://twitter.com/JackPosobiec/status/1223392601879064577'],,0,[],1,Texas4Trump2020,The UK leaving the European Union right in the middle of the #coronavirus is bad ass.   https://twitter.com/JackPosobiec/status/1223392601879064577 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The UK leaving the European Union right in the middle of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> is bad ass.  <img alt=""😎"" aria-label=""Emoji: Smiling face with sunglasses"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60e.png"" title=""Smiling face with sunglasses""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/JackPosobiec/status/1223392601879064577"" dir=""ltr"" href=""https://t.co/UcxdG50iSH"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/JackPosobiec/status/1223392601879064577""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/JackPosobiec/s</span><span class=""invisible"">tatus/1223392601879064577</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-31 23:59:43,2020-01-31 23:59:43,1223395465854582784,/Texas4Trump2020/status/1223395465854582784,1208192722831650816,Seven 45²,
False,"['nCoV2019', 'China', 'economy', 'news', 'coronavirus']",[],False,False,0,['https://www.zerohedge.com/economics/virus-shock-crashes-baltic-dry-global-recession-fears-surge'],,0,[],0,TheVoiceOfLibe3,"There is no question that #nCoV2019 will impact both #China's #economy and the world's.

The only questions are ""When?"" and ""by how much?""

https://www.zerohedge.com/economics/virus-shock-crashes-baltic-dry-global-recession-fears-surge …
#news #coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">There is no question that <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nCoV2019?src=hash""><s>#</s><b>nCoV2019</b></a> will impact both <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a>'s <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/economy?src=hash""><s>#</s><b>economy</b></a> and the world's.

The only questions are ""When?"" and ""by how much?""

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.zerohedge.com/economics/virus-shock-crashes-baltic-dry-global-recession-fears-surge"" dir=""ltr"" href=""https://t.co/0TKJ3MgSMk"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.zerohedge.com/economics/virus-shock-crashes-baltic-dry-global-recession-fears-surge""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">zerohedge.com/economics/viru</span><span class=""invisible"">s-shock-crashes-baltic-dry-global-recession-fears-surge</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/news?src=hash""><s>#</s><b>news</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-31 23:59:43,2020-01-31 23:59:43,1223395464990597120,/TheVoiceOfLibe3/status/1223395464990597122,1216492576016150528,A Voice Of Liberty,
False,['Coronavirus'],[],True,False,4,[],,1,[],2,NewsForLeft,Conservatives and MAGATs have genetic predisposition to catch the #Coronavirus. It’s called stupidity.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Conservatives and MAGATs have genetic predisposition to catch the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a>. It’s called stupidity.</p>",2020-01-31 23:59:33,2020-01-31 23:59:33,1223395423869640704,/NewsForLeft/status/1223395423869640704,132340954,🎙RΞVOLUŦION MΔCINNΞS 🆘,
